season,pid,name,M,y,x_month,level,prior,prior_pa,pa_m,pa_next
2024,665742,Juan Soto,5,0.8921568627450981,0.792,0.828996282527881,0.731638418079096,708,125,102
2024,665742,Juan Soto,6,0.9130434782608695,0.8921568627450981,0.8463611859838275,0.731638418079096,708,102,115
2024,665742,Juan Soto,7,0.7983193277310925,0.9130434782608695,0.8621399176954733,0.731638418079096,708,115,119
2024,665742,Juan Soto,8,0.6666666666666666,0.7983193277310925,0.8495867768595041,0.731638418079096,708,119,108
2024,677951,Bobby Witt Jr.,5,0.646551724137931,0.9047619047619048,0.8275862068965517,0.6945244956772334,694,126,116
2024,677951,Bobby Witt Jr.,6,1.23,0.646551724137931,0.7718832891246684,0.6945244956772334,694,116,100
2024,677951,Bobby Witt Jr.,7,0.9212598425196851,1.23,0.8679245283018868,0.6945244956772334,694,100,127
2024,677951,Bobby Witt Jr.,8,0.638095238095238,0.9212598425196851,0.8791390728476821,0.6945244956772334,694,127,105
2024,592450,Aaron Judge,5,1.2523364485981308,1.139344262295082,0.7756653992395437,0.74235807860262,458,122,107
2024,592450,Aaron Judge,6,0.8035714285714286,1.2523364485981308,0.9135135135135135,0.74235807860262,458,107,112
2024,592450,Aaron Judge,7,1.0940170940170941,0.8035714285714286,0.8879668049792531,0.74235807860262,458,112,117
2024,592450,Aaron Judge,8,0.7904761904761904,1.0940170940170941,0.9282136894824707,0.74235807860262,458,117,105
2024,665489,Vladimir Guerrero Jr.,5,0.8803418803418803,0.6491228070175439,0.508,0.6158357771260997,682,114,117
2024,665489,Vladimir Guerrero Jr.,6,0.9722222222222222,0.8803418803418803,0.6267029972752044,0.6158357771260997,682,117,108
2024,665489,Vladimir Guerrero Jr.,7,0.9411764705882353,0.9722222222222222,0.7052631578947368,0.6158357771260997,682,108,119
2024,665489,Vladimir Guerrero Jr.,8,0.6990291262135923,0.9411764705882353,0.7525252525252525,0.6158357771260997,682,119,103
2024,682829,Elly De La Cruz,5,0.6147540983606558,0.26956521739130435,0.5738396624472574,0.4637002341920375,427,115,122
2024,682829,Elly De La Cruz,6,0.6836734693877551,0.6147540983606558,0.5877437325905293,0.4637002341920375,427,122,98
2024,682829,Elly De La Cruz,7,0.5648854961832062,0.6836734693877551,0.6083150984682714,0.4637002341920375,427,98,131
2024,682829,Elly De La Cruz,8,0.4074074074074074,0.5648854961832062,0.5986394557823129,0.4637002341920375,427,131,108
2024,624413,Pete Alonso,5,0.6846846846846847,0.47413793103448276,0.5596707818930041,0.6610942249240122,658,116,111
2024,624413,Pete Alonso,6,0.4690265486725664,0.6846846846846847,0.5988700564971752,0.6610942249240122,658,111,113
2024,624413,Pete Alonso,7,0.525,0.4690265486725664,0.5674518201284796,0.6610942249240122,658,113,120
2024,624413,Pete Alonso,8,0.4074074074074074,0.525,0.5587734241908007,0.6610942249240122,658,120,108
2024,678662,Ezequiel Tovar,5,0.4649122807017544,0.5081967213114754,0.4331983805668016,0.4276422764227642,615,122,114
2024,678662,Ezequiel Tovar,6,0.5229357798165137,0.4649122807017544,0.44321329639889195,0.4276422764227642,615,114,109
2024,678662,Ezequiel Tovar,7,0.28205128205128205,0.5229357798165137,0.46170212765957447,0.4276422764227642,615,109,117
2024,678662,Ezequiel Tovar,8,0.4722222222222222,0.28205128205128205,0.42589437819420783,0.4276422764227642,615,117,108
2024,668804,Bryan Reynolds,5,0.646551724137931,0.43478260869565216,0.46875,0.5734375,640,115,116
2024,668804,Bryan Reynolds,6,0.7065217391304348,0.646551724137931,0.5241935483870968,0.5734375,640,116,92
2024,668804,Bryan Reynolds,7,0.42735042735042733,0.7065217391304348,0.5603448275862069,0.5734375,640,92,117
2024,668804,Bryan Reynolds,8,0.45045045045045046,0.42735042735042733,0.5335628227194492,0.5734375,640,117,111
2024,656941,Kyle Schwarber,5,0.6111111111111112,0.646551724137931,0.5405405405405406,0.5638888888888889,720,116,108
2024,656941,Kyle Schwarber,6,0.6626506024096386,0.6111111111111112,0.5613079019073569,0.5638888888888889,720,108,83
2024,656941,Kyle Schwarber,7,0.46923076923076923,0.6626506024096386,0.58,0.5638888888888889,720,83,130
2024,656941,Kyle Schwarber,8,0.7946428571428571,0.46923076923076923,0.5551724137931034,0.5638888888888889,720,130,112
2024,596019,Francisco Lindor,5,0.7297297297297297,0.6209677419354839,0.5546875,0.6710334788937409,687,124,111
2024,596019,Francisco Lindor,6,0.848,0.7297297297297297,0.6076294277929155,0.6710334788937409,687,111,125
2024,596019,Francisco Lindor,7,0.689922480620155,0.848,0.6686991869918699,0.6710334788937409,687,125,129
2024,596019,Francisco Lindor,8,0.8676470588235294,0.689922480620155,0.6731078904991948,0.6710334788937409,687,129,68
2024,683011,Anthony Volpe,5,0.2777777777777778,0.5546875,0.5568181818181818,0.4043261231281198,601,128,126
2024,683011,Anthony Volpe,6,0.5,0.2777777777777778,0.4666666666666667,0.4043261231281198,601,126,102
2024,683011,Anthony Volpe,7,0.46226415094339623,0.5,0.4735772357723577,0.4043261231281198,601,102,106
2024,683011,Anthony Volpe,8,0.1978021978021978,0.46226415094339623,0.47157190635451507,0.4043261231281198,601,106,91
2024,642715,Willy Adames,5,0.4298245614035088,0.6363636363636364,0.6175298804780877,0.46238244514106586,638,121,114
2024,642715,Willy Adames,6,0.5533980582524272,0.4298245614035088,0.5589041095890411,0.46238244514106586,638,114,103
2024,642715,Willy Adames,7,0.7711864406779662,0.5533980582524272,0.5576923076923077,0.46238244514106586,638,103,118
2024,642715,Willy Adames,8,0.5686274509803921,0.7711864406779662,0.6006825938566553,0.46238244514106586,638,118,102
2024,542303,Marcell Ozuna,5,0.6347826086956522,0.5892857142857143,0.7586206896551724,0.6858108108108109,592,112,115
2024,542303,Marcell Ozuna,6,0.7075471698113207,0.6347826086956522,0.7175792507204611,0.6858108108108109,592,115,106
2024,542303,Marcell Ozuna,7,0.544,0.7075471698113207,0.7152317880794702,0.6858108108108109,592,106,125
2024,542303,Marcell Ozuna,8,0.42727272727272725,0.544,0.6782006920415224,0.6858108108108109,592,125,110
2024,621566,Matt Olson,5,0.3963963963963964,0.4818181818181818,0.463519313304721,0.7986111111111112,720,110,111
2024,621566,Matt Olson,6,0.2761904761904762,0.3963963963963964,0.4418604651162791,0.7986111111111112,720,111,105
2024,621566,Matt Olson,7,0.782258064516129,0.2761904761904762,0.40311804008908686,0.7986111111111112,720,105,124
2024,621566,Matt Olson,8,0.7321428571428571,0.782258064516129,0.4851657940663176,0.7986111111111112,720,124,112
2024,682998,Corbin Carroll,5,0.6355140186915887,0.3963963963963964,0.3817427385892116,0.7395348837209302,645,111,107
2024,682998,Corbin Carroll,6,0.7843137254901961,0.6355140186915887,0.45977011494252873,0.7395348837209302,645,107,102
2024,682998,Corbin Carroll,7,1.0,0.7843137254901961,0.5333333333333333,0.7395348837209302,645,102,115
2024,682998,Corbin Carroll,8,0.6722689075630253,1.0,0.6283185840707964,0.7395348837209302,645,115,119
2024,514888,Jose Altuve,5,0.6788990825688074,0.3252032520325203,0.5546875,0.748780487804878,410,123,109
2024,514888,Jose Altuve,6,0.46534653465346537,0.6788990825688074,0.5917808219178082,0.748780487804878,410,109,101
2024,514888,Jose Altuve,7,0.5882352941176471,0.46534653465346537,0.5643776824034334,0.748780487804878,410,101,119
2024,514888,Jose Altuve,8,0.6082474226804123,0.5882352941176471,0.5692307692307692,0.748780487804878,410,119,97
2024,608070,José Ramírez,5,0.91,1.1166666666666667,0.9105691056910569,0.703328509406657,691,120,100
2024,608070,José Ramírez,6,0.625,0.91,0.9104046242774566,0.703328509406657,691,100,104
2024,608070,José Ramírez,7,0.856,0.625,0.8444444444444444,0.703328509406657,691,104,125
2024,608070,José Ramírez,8,0.8598130841121495,0.856,0.8469565217391304,0.703328509406657,691,125,107
2024,661388,William Contreras,5,0.3238095238095238,0.664,0.7181467181467182,0.5875613747954174,611,125,105
2024,661388,William Contreras,6,0.42574257425742573,0.3238095238095238,0.6043956043956044,0.5875613747954174,611,105,101
2024,661388,William Contreras,7,0.8536585365853658,0.42574257425742573,0.5655913978494623,0.5875613747954174,611,101,123
2024,661388,William Contreras,8,0.5604395604395604,0.8536585365853658,0.6258503401360545,0.5875613747954174,611,123,91
2024,650333,Luis Arraez,5,0.4789915966386555,0.7033898305084746,0.59375,0.6758508914100486,617,118,119
2024,650333,Luis Arraez,6,0.5056179775280899,0.4789915966386555,0.5573333333333333,0.6758508914100486,617,119,89
2024,650333,Luis Arraez,7,0.6636363636363637,0.5056179775280899,0.5474137931034483,0.6758508914100486,617,89,110
2024,650333,Luis Arraez,8,0.6530612244897959,0.6636363636363637,0.5696864111498258,0.6758508914100486,617,110,98
2024,595777,Jurickson Profar,5,0.6238532110091743,0.7857142857142857,0.7394957983193278,0.45489443378119004,521,112,109
2024,595777,Jurickson Profar,6,0.7448979591836735,0.6238532110091743,0.7031700288184438,0.45489443378119004,521,109,98
2024,595777,Jurickson Profar,7,0.5476190476190477,0.7448979591836735,0.7123595505617978,0.45489443378119004,521,98,126
2024,595777,Jurickson Profar,8,0.5670103092783505,0.5476190476190477,0.6760070052539404,0.45489443378119004,521,126,97
2024,623993,Anthony Santander,5,0.8677685950413223,0.5217391304347826,0.5492957746478874,0.5625,656,92,121
2024,623993,Anthony Santander,6,0.8148148148148148,0.8677685950413223,0.6646706586826348,0.5625,656,121,108
2024,623993,Anthony Santander,7,0.5423728813559322,0.8148148148148148,0.7013574660633484,0.5625,656,108,118
2024,623993,Anthony Santander,8,0.5523809523809524,0.5423728813559322,0.6678571428571428,0.5625,656,118,105
2024,650402,Gleyber Torres,5,0.5204081632653061,0.4636363636363636,0.345679012345679,0.6145833333333334,672,110,98
2024,650402,Gleyber Torres,6,0.44565217391304346,0.5204081632653061,0.39589442815249265,0.6145833333333334,672,98,92
2024,650402,Gleyber Torres,7,0.46017699115044247,0.44565217391304346,0.4064665127020785,0.6145833333333334,672,92,113
2024,650402,Gleyber Torres,8,0.6134453781512605,0.46017699115044247,0.4175824175824176,0.6145833333333334,672,113,119
2024,607043,Brandon Nimmo,5,0.8679245283018868,0.46226415094339623,0.5021097046413502,0.5498533724340176,682,106,106
2024,607043,Brandon Nimmo,6,0.36607142857142855,0.8679245283018868,0.6151603498542274,0.5498533724340176,682,106,112
2024,607043,Brandon Nimmo,7,0.4380952380952381,0.36607142857142855,0.5538461538461539,0.5498533724340176,682,112,105
2024,607043,Brandon Nimmo,8,0.5242718446601942,0.4380952380952381,0.5321428571428571,0.5498533724340176,682,105,103
2024,621493,Taylor Ward,5,0.4158415841584158,0.4774774774774775,0.5625,0.5574572127139364,409,111,101
2024,621493,Taylor Ward,6,0.15841584158415842,0.4158415841584158,0.5190615835777126,0.5574572127139364,409,101,101
2024,621493,Taylor Ward,7,0.37383177570093457,0.15841584158415842,0.43665158371040724,0.5574572127139364,409,101,107
2024,621493,Taylor Ward,8,0.6754385964912281,0.37383177570093457,0.424408014571949,0.5574572127139364,409,107,114
2024,592206,Nick Castellanos,5,0.5701754385964912,0.5304347826086957,0.3891213389121339,0.518628912071535,671,115,114
2024,592206,Nick Castellanos,6,0.5684210526315789,0.5701754385964912,0.4475920679886686,0.518628912071535,671,114,95
2024,592206,Nick Castellanos,7,0.6428571428571429,0.5684210526315789,0.4732142857142857,0.518628912071535,671,95,112
2024,592206,Nick Castellanos,8,0.6161616161616161,0.6428571428571429,0.5071428571428571,0.518628912071535,671,112,99
2024,664023,Ian Happ,5,0.6886792452830188,0.4807692307692308,0.4419642857142857,0.5586107091172214,691,104,106
2024,664023,Ian Happ,6,0.6601941747572816,0.6886792452830188,0.5212121212121212,0.5586107091172214,691,106,103
2024,664023,Ian Happ,7,0.6106194690265486,0.6601941747572816,0.5542725173210161,0.5586107091172214,691,103,113
2024,664023,Ian Happ,8,0.43243243243243246,0.6106194690265486,0.5659340659340659,0.5586107091172214,691,113,111
2024,630105,Jake Cronenworth,5,0.5652173913043478,0.5495495495495496,0.5819672131147541,0.4616858237547893,522,111,115
2024,630105,Jake Cronenworth,6,0.34444444444444444,0.5652173913043478,0.5766016713091922,0.4616858237547893,522,115,90
2024,630105,Jake Cronenworth,7,0.6260869565217392,0.34444444444444444,0.5300668151447662,0.4616858237547893,522,90,115
2024,630105,Jake Cronenworth,8,0.31521739130434784,0.6260869565217392,0.549645390070922,0.4616858237547893,522,115,92
2024,668715,Spencer Steer,5,0.5087719298245614,0.53,0.6140350877192983,0.5789473684210527,665,100,114
2024,668715,Spencer Steer,6,0.6116504854368932,0.5087719298245614,0.5789473684210527,0.5789473684210527,665,114,103
2024,668715,Spencer Steer,7,0.6140350877192983,0.6116504854368932,0.5865168539325842,0.5789473684210527,665,103,114
2024,668715,Spencer Steer,8,0.35051546391752575,0.6140350877192983,0.592128801431127,0.5789473684210527,665,114,97
2024,502671,Paul Goldschmidt,5,0.34210526315789475,0.4036697247706422,0.34893617021276596,0.5443959243085881,687,109,114
2024,502671,Paul Goldschmidt,6,0.44660194174757284,0.34210526315789475,0.3467048710601719,0.5443959243085881,687,114,103
2024,502671,Paul Goldschmidt,7,0.5294117647058824,0.44660194174757284,0.3694690265486726,0.5443959243085881,687,103,102
2024,502671,Paul Goldschmidt,8,0.49,0.5294117647058824,0.3989169675090253,0.5443959243085881,687,102,100
2024,680977,Brendan Donovan,5,0.6132075471698113,0.5346534653465347,0.5278969957081545,0.5768194070080862,371,101,106
2024,680977,Brendan Donovan,6,0.5048543689320388,0.6132075471698113,0.5545722713864307,0.5768194070080862,371,106,103
2024,680977,Brendan Donovan,7,0.5272727272727272,0.5048543689320388,0.5429864253393665,0.5768194070080862,371,103,110
2024,680977,Brendan Donovan,8,0.69,0.5272727272727272,0.5398550724637681,0.5768194070080862,371,110,100
2024,606192,Teoscar Hernández,5,0.5384615384615384,0.5315315315315315,0.516260162601626,0.4085545722713864,678,111,104
2024,606192,Teoscar Hernández,6,0.5,0.5384615384615384,0.5228571428571429,0.4085545722713864,678,104,104
2024,606192,Teoscar Hernández,7,0.6428571428571429,0.5,0.5176211453744494,0.4085545722713864,678,104,112
2024,606192,Teoscar Hernández,8,0.6511627906976745,0.6428571428571429,0.5424028268551236,0.4085545722713864,678,112,86
2024,521692,Salvador Perez,5,0.34951456310679613,0.5221238938053098,0.696969696969697,0.453448275862069,580,113,103
2024,521692,Salvador Perez,6,0.5670103092783505,0.34951456310679613,0.5898203592814372,0.453448275862069,580,103,97
2024,521692,Salvador Perez,7,0.6050420168067226,0.5670103092783505,0.5846867749419954,0.453448275862069,580,97,119
2024,521692,Salvador Perez,8,0.3235294117647059,0.6050420168067226,0.5890909090909091,0.453448275862069,580,119,102
2024,665161,Jeremy Peña,5,0.3627450980392157,0.4956521739130435,0.548936170212766,0.4558359621451104,634,115,102
2024,665161,Jeremy Peña,6,0.5825242718446602,0.3627450980392157,0.49258160237388726,0.4558359621451104,634,102,103
2024,665161,Jeremy Peña,7,0.6194690265486725,0.5825242718446602,0.5136363636363637,0.4558359621451104,634,103,113
2024,665161,Jeremy Peña,8,0.38144329896907214,0.6194690265486725,0.5352622061482821,0.4558359621451104,634,113,97
2024,668227,Randy Arozarena,5,0.6161616161616161,0.4485981308411215,0.32608695652173914,0.5749235474006116,654,107,99
2024,668227,Randy Arozarena,6,0.6893203883495146,0.6161616161616161,0.4133738601823708,0.5749235474006116,654,99,103
2024,668227,Randy Arozarena,7,0.45871559633027525,0.6893203883495146,0.4791666666666667,0.5749235474006116,654,103,109
2024,668227,Randy Arozarena,8,0.3644859813084112,0.45871559633027525,0.47504621072088726,0.5749235474006116,654,109,107
2024,656305,Matt Chapman,5,0.5178571428571429,0.6324786324786325,0.5269709543568465,0.42168674698795183,581,117,112
2024,656305,Matt Chapman,6,0.6226415094339622,0.5178571428571429,0.5240793201133145,0.42168674698795183,581,112,106
2024,656305,Matt Chapman,7,0.6126126126126126,0.6226415094339622,0.5468409586056645,0.42168674698795183,581,106,111
2024,656305,Matt Chapman,8,0.6493506493506493,0.6126126126126126,0.5596491228070175,0.42168674698795183,581,111,77
2024,641857,Ryan McMahon,5,0.3925233644859813,0.5565217391304348,0.5289256198347108,0.4226475279106858,627,115,107
2024,641857,Ryan McMahon,6,0.36082474226804123,0.3925233644859813,0.4871060171919771,0.4226475279106858,627,107,97
2024,641857,Ryan McMahon,7,0.19811320754716982,0.36082474226804123,0.45964125560538116,0.4226475279106858,627,97,106
2024,641857,Ryan McMahon,8,0.24731182795698925,0.19811320754716982,0.40942028985507245,0.4226475279106858,627,106,93
2024,592518,Manny Machado,5,0.6938775510204082,0.3925233644859813,0.4267241379310345,0.6039933444259568,601,107,98
2024,592518,Manny Machado,6,0.631578947368421,0.6938775510204082,0.5060606060606061,0.6039933444259568,601,98,95
2024,592518,Manny Machado,7,0.8728813559322034,0.631578947368421,0.5341176470588235,0.6039933444259568,601,95,118
2024,592518,Manny Machado,8,0.65,0.8728813559322034,0.6077348066298343,0.6039933444259568,601,118,100
2024,668709,JJ Bleday,5,0.4017857142857143,0.6666666666666666,0.5387931034482759,0.429042904290429,303,120,112
2024,668709,JJ Bleday,6,0.5568181818181818,0.4017857142857143,0.4941860465116279,0.429042904290429,303,112,88
2024,668709,JJ Bleday,7,0.7522935779816514,0.5568181818181818,0.5069444444444444,0.429042904290429,303,88,109
2024,668709,JJ Bleday,8,0.2871287128712871,0.7522935779816514,0.55637707948244,0.429042904290429,303,109,101
2024,663538,Nico Hoerner,5,0.5102040816326531,0.6082474226804123,0.5585585585585585,0.6191860465116279,688,97,98
2024,663538,Nico Hoerner,6,0.5086206896551724,0.5102040816326531,0.54375,0.6191860465116279,688,98,116
2024,663538,Nico Hoerner,7,0.6238532110091743,0.5086206896551724,0.5344036697247706,0.6191860465116279,688,116,109
2024,663538,Nico Hoerner,8,0.7395833333333334,0.6238532110091743,0.5522935779816514,0.6191860465116279,688,109,96
2024,670623,Isaac Paredes,5,0.47058823529411764,0.6822429906542056,0.6478260869565218,0.6725043782837128,571,107,102
2024,670623,Isaac Paredes,6,0.5754716981132075,0.47058823529411764,0.5933734939759037,0.6725043782837128,571,102,106
2024,670623,Isaac Paredes,7,0.40186915887850466,0.5754716981132075,0.589041095890411,0.6725043782837128,571,106,107
2024,670623,Isaac Paredes,8,0.46875,0.40186915887850466,0.5522935779816514,0.6725043782837128,571,107,96
2024,553993,Eugenio Suárez,5,0.23655913978494625,0.17708333333333334,0.3108108108108108,0.3904899135446686,694,96,93
2024,553993,Eugenio Suárez,6,0.9611650485436893,0.23655913978494625,0.28888888888888886,0.3904899135446686,694,93,103
2024,553993,Eugenio Suárez,7,0.6283185840707964,0.9611650485436893,0.45454545454545453,0.3904899135446686,694,103,113
2024,553993,Eugenio Suárez,8,0.7522935779816514,0.6283185840707964,0.4915254237288136,0.3904899135446686,694,113,109
