mlbam,xwoba_window,woba_window,luck_gap,pa_window,pa_current_in_window,pa_prior_in_window,window_from,window_to,xwoba_current,woba_current,pa_current,xwoba_prior,woba_prior,days_since_last_pa,window_full,k,name,pos,tm,own,inj,owner,is_mine,asof_date,window_pa_target,rank_full_window
669392,0.31525889908256877,0.35275229357798166,0.03749339449541289,109,101,8,2025-04-30,2026-07-07,0.32569524752475243,0.3717821782178218,101,0.1835,0.1125,41,False,"('samadtaylor', 'SD')",Samad Taylor,2B,SD,1.21,TEN_DAY_DL,FA,False,2026-08-17,225,
596146,0.3151607331016622,0.30577777777777776,-0.009382955323884445,225,123,102,2025-08-12,2026-08-16,0.2747067479674797,0.2703252032520325,123,0.33159949459586957,0.30480769230769234,1,True,"('keplermax', 'AZ')",Max Kepler,LF,Ari,0.12,ACTIVE,FA,False,2026-08-17,225,157.0
676439,0.31515084732481613,0.28488888888888886,-0.030261958435927272,225,185,40,2025-09-05,2026-08-17,0.3183199243243243,0.2908108108108108,185,0.2748100247044864,0.2366666666666667,0,True,"('feducciahunter', 'LAD')",Hunter Feduccia,C,LAD,0.2,ACTIVE,FA,False,2026-08-17,225,158.0
671976,0.31511124000000007,0.356,0.04088875999999991,225,225,0,2026-05-25,2026-08-17,0.3040382318435754,0.34217877094972066,358,0.14758333333333332,0.0,0,True,"('peterstristan', 'CWS')",Tristan Peters,CF,ChW,2.08,ACTIVE,FA,False,2026-08-17,225,159.0
666176,0.3150206977777778,0.3142222222222222,-0.0007984755555556222,225,225,0,2026-06-09,2026-08-16,0.32307460921843684,0.30541082164328653,499,0.36718756040198924,0.34108391608391614,1,True,"('adelljo', 'CLE')",Jo Adell,CF,Cle,32.65,DAY_TO_DAY,FA,False,2026-08-17,225,160.0
673237,0.31493706666666665,0.31311111111111106,-0.0018259555555555917,225,225,0,2026-03-31,2026-08-16,0.3047831028806584,0.3039094650205761,243,0.3259947172472588,0.31696269982238007,1,True,"('diazyainer', 'HOU')",Yainer Diaz,C,Hou,40.84,ACTIVE,FA,False,2026-08-17,225,161.0
694671,0.31440612,0.3706666666666667,0.05626054666666669,225,225,0,2026-06-05,2026-08-16,0.30673052411575563,0.34758842443729904,311,0.34610490066888744,0.3462280701754386,1,True,"('langfordwyatt', 'TEX')",Wyatt Langford,LF,Tex,,ACTIVE,New York Ligers,True,2026-08-17,225,162.0
608324,0.31409371555555554,0.3688888888888889,0.054795173333333336,225,225,0,2026-06-19,2026-08-17,0.3153906905187836,0.34186046511627904,559,0.3371211012223909,0.3626016260162601,0,True,"('alexbregman', 'CHC')",Alex Bregman,3B,ChC,,ACTIVE,2015 Draft First Round,False,2026-08-17,225,163.0
643217,0.31405472,0.3528888888888889,0.03883416888888891,225,225,0,2026-05-15,2026-08-17,0.3116563185595568,0.3214681440443213,361,0.3205112861706748,0.33004291845493566,0,True,"('andrewbenintendi', 'CWS')",Andrew Benintendi,LF,ChW,3.39,ACTIVE,FA,False,2026-08-17,225,164.0
641680,0.31366432,0.30911111111111117,-0.004553208888888827,225,225,0,2026-05-17,2026-08-17,0.30072092253521127,0.29771126760563377,284,0.2762692629626035,0.2798611111111111,0,True,"('heimjonah', 'ATH')",Jonah Heim,C,Oak,3.1,ACTIVE,FA,False,2026-08-17,225,165.0
622268,0.31362951829268293,0.3429878048780488,0.029358286585365878,164,156,8,2025-09-10,2026-08-17,0.31567462179487177,0.35480769230769227,156,0.27375,0.1125,0,False,"('donovanwalton', 'ATH')",Donovan Walton,2B,Oak,0.22,ACTIVE,FA,False,2026-08-17,225,
500743,0.3129979073375262,0.32866666666666666,0.01566875932914047,225,190,35,2025-09-15,2026-08-16,0.3237040421052631,0.33157894736842114,190,0.29469280562557026,0.3217105263157895,1,True,"('miguelrojas', 'LAD')",Miguel Rojas,2B,LAD,0.84,ACTIVE,FA,False,2026-08-17,225,166.0
521692,0.31263971111111116,0.29488888888888887,-0.017750822222222296,225,225,0,2026-06-09,2026-08-17,0.30005699999999996,0.279149377593361,482,0.35885643749678914,0.3167452830188679,0,True,"('perezsalvador', 'KC')",Salvador Perez,C,KC,63.54,ACTIVE,FA,False,2026-08-17,225,167.0
665877,0.31260211111111114,0.3042222222222223,-0.008379888888888853,225,225,0,2026-05-03,2026-08-17,0.3065166168582375,0.30747126436781613,261,0.3321867018006149,0.3673913043478261,0,True,"('ferminjose', 'STL')",Jose Fermin,2B,StL,0.27,ACTIVE,FA,False,2026-08-17,225,168.0
693304,0.31259716,0.3842222222222223,0.07162506222222231,225,225,0,2026-06-14,2026-08-17,0.32187384016393444,0.3514344262295082,488,0.29146483769822573,0.30147420147420145,0,True,"('gonzalesnick', 'PIT')",Nick Gonzales,2B,Pit,19.94,ACTIVE,FA,False,2026-08-17,225,169.0
804606,0.3121160622222222,0.34555555555555556,0.03343949333333335,225,225,0,2026-04-08,2026-07-05,0.30543821951219513,0.3369918699186992,246,,,43,True,"('griffinkonnor', 'PIT')",Konnor Griffin,SS,Pit,,SIXTY_DAY_DL,Boone's Bad Bullpen,False,2026-08-17,225,170.0
656537,0.31206788457912454,0.31355555555555553,0.0014876709764309881,225,174,51,2025-07-12,2026-08-17,0.2920333275862068,0.3169540229885058,174,0.3092118950843145,0.2856164383561644,0,True,"('derekhill', 'PHI')",Derek Hill,CF,Phi,0.2,DAY_TO_DAY,FA,False,2026-08-17,225,171.0
680700,0.3117964133333333,0.3324444444444445,0.020648031111111187,225,225,0,2026-05-13,2026-08-17,0.315741855704698,0.3256711409395973,298,0.3596313716662236,0.3729166666666666,0,True,"('palaciosrichie', 'TB')",Richie Palacios,LF,TB,0.72,ACTIVE,FA,False,2026-08-17,225,172.0
686894,0.3115583277300635,0.36302816901408447,0.05146984128402099,142,82,60,2025-08-17,2026-05-18,0.31601973170731706,0.4115853658536585,82,0.3054610756278169,0.29666666666666663,91,False,"('joeywiemer', 'FA')",Joey Wiemer,RF,FA,2.43,ACTIVE,FA,False,2026-08-17,225,
693307,0.3113522533333334,0.3382222222222222,0.026869968888888818,225,225,0,2026-06-15,2026-08-17,0.3593890303643725,0.3615384615384616,494,0.35195763361420535,0.334796573875803,0,True,"('dillondingler', 'DET')",Dillon Dingler,C,Det,,ACTIVE,Boone's Bad Bullpen,False,2026-08-17,225,173.0
691019,0.31123769632835396,0.3497777777777778,0.038540081449423835,225,70,155,2025-08-11,2026-07-20,0.3025079857142857,0.2785714285714286,70,0.33664286266253074,0.36097972972972975,28,True,"('kyleteel', 'CWS')",Kyle Teel,C,ChW,4.11,TEN_DAY_DL,FA,False,2026-08-17,225,174.0
667670,0.3111214222222222,0.30177777777777776,-0.009343644444444466,225,201,24,2025-09-20,2026-06-08,0.3150315024875622,0.30149253731343284,201,0.35149314009935273,0.3556834532374101,70,True,"('brentrooker', 'ATH')",Brent Rooker,DH,Oak,41.07,SIXTY_DAY_DL,FA,False,2026-08-17,225,175.0
678577,0.3108766388888889,0.26111111111111107,-0.04976552777777782,36,36,0,2026-06-18,2026-07-26,0.3108766388888889,0.26111111111111107,36,,,22,False,"('juniorperez', 'CWS')",Junior Perez,CF,ChW,0.01,ACTIVE,FA,False,2026-08-17,225,
621020,0.3108166533333333,0.3586666666666667,0.047850013333333385,225,225,0,2026-06-04,2026-08-14,0.3036256901098901,0.32725274725274733,455,0.34479318574843815,0.3230708661417323,3,True,"('dansbyswanson', 'CHC')",Dansby Swanson,SS,ChC,,TEN_DAY_DL,2015 Draft First Round,False,2026-08-17,225,176.0
680977,0.31066167891678315,0.3335555555555556,0.02289387663877246,225,139,86,2025-07-27,2026-08-16,0.307331309352518,0.3327338129496403,139,0.3460792044097883,0.34137254901960784,1,True,"('brendandonovan', 'SEA')",Brendan Donovan,2B,Sea,34.4,ACTIVE,FA,False,2026-08-17,225,177.0
592885,0.31064941777777777,0.26644444444444443,-0.04420497333333334,225,225,0,2026-06-08,2026-08-15,0.3055889162162162,0.2989189189189189,370,0.3301577911808995,0.3509419152276295,2,True,"('christianyelich', 'MIL')",Christian Yelich,DH,Mil,,ACTIVE,Frendy's Fantastic Team,False,2026-08-17,225,178.0
689414,0.3105136666666667,0.37,0.05948633333333331,225,225,0,2026-06-02,2026-08-17,0.31648848878923763,0.3668161434977579,446,0.31543107625428046,0.3287012987012987,0,True,"('hicksliam', 'TB')",Liam Hicks,C,TB,,ACTIVE,U Just Lost To Edwin Diaz,False,2026-08-17,225,179.0
678011,0.3104974343414091,0.3015555555555555,-0.008941878785853563,225,156,69,2025-07-02,2026-08-16,0.3106962628205129,0.3230769230769231,156,0.3053098017613478,0.24236111111111114,1,True,"('anthonyseigler', 'BOS')",Anthony Seigler,3B,Bos,0.59,ACTIVE,FA,False,2026-08-17,225,180.0
641933,0.31000292444444444,0.32622222222222225,0.016219297777777808,225,225,0,2026-04-06,2026-08-17,0.31254978225806457,0.3197580645161291,248,0.36033162394102064,0.3019230769230769,0,True,"('neillotyler', 'BAL')",Tyler O'Neill,RF,Bal,0.91,ACTIVE,FA,False,2026-08-17,225,181.0
678218,0.30997179910714284,0.30691964285714285,-0.0030521562499999932,224,224,0,2026-04-05,2026-08-15,0.30997179910714284,0.30691964285714285,224,,,2,False,"('brandonvalenzuela', 'TOR')",Brandon Valenzuela,C,Tor,1.12,ACTIVE,FA,False,2026-08-17,225,
641857,0.30941259555555556,0.2964444444444444,-0.01296815111111116,225,225,0,2026-04-27,2026-08-16,0.30479146822742476,0.2899665551839465,299,0.32171873229803316,0.30967465753424656,1,True,"('mcmahonryan', 'NYY')",Ryan McMahon,3B,NYY,0.99,ACTIVE,FA,False,2026-08-17,225,182.0
663853,0.3092822024783957,0.32311111111111107,0.013828908632715353,225,72,153,2025-08-03,2026-07-29,0.28869519444444447,0.2701388888888889,72,0.344151542836193,0.3765486725663717,19,True,"('gonzalezromy', 'BOS')",Romy Gonzalez,1B,Bos,0.17,ACTIVE,FA,False,2026-08-17,225,183.0
695731,0.30927062666666666,0.30666666666666664,-0.0026039600000000163,225,225,0,2026-06-12,2026-08-17,0.3168420893617021,0.3165957446808511,235,,,0,True,"('bradenmontgomery', 'CWS')",Braden Montgomery,CF,ChW,4.79,ACTIVE,FA,False,2026-08-17,225,184.0
666181,0.309181635702508,0.30466666666666664,-0.004514969035841365,225,110,115,2025-07-01,2026-06-14,0.3045125,0.30136363636363633,110,0.3421796723358362,0.3111111111111111,64,True,"('bensonwill', 'CIN')",Will Benson,RF,Cin,0.09,ACTIVE,FA,False,2026-08-17,225,185.0
687952,0.30913438275124316,0.305829596412556,-0.003304786338687138,223,86,137,2025-03-27,2026-08-17,0.3634866744186047,0.3558139534883721,86,0.2750154259381549,0.2744525547445255,0,False,"('christianencarnacionstrand', 'BAL')",Christian Encarnacion-Strand,1B,Bal,3.61,ACTIVE,FA,False,2026-08-17,225,
641598,0.30893790373962954,0.29844444444444446,-0.010493459295185081,225,149,76,2025-08-13,2026-08-01,0.3018393288590604,0.3016778523489933,149,0.2977710379611633,0.2884083044982699,16,True,"('garvermitch', 'FA')",Mitch Garver,C,FA,0.11,ACTIVE,FA,False,2026-08-17,225,186.0
671289,0.3086729644444444,0.30688888888888893,-0.0017840755555554866,225,225,0,2026-04-26,2026-08-08,0.3114844064748201,0.3043165467625899,278,0.32525217165695497,0.3277647058823529,9,True,"('freemantyler', 'COL')",Tyler Freeman,RF,Col,0.33,TEN_DAY_DL,FA,False,2026-08-17,225,187.0
686475,0.30859718009205983,0.36297468354430384,0.054377503452244014,158,102,56,2025-03-31,2026-08-15,0.30625926470588233,0.3848039215686275,102,0.31285552597402594,0.32321428571428573,2,False,"('tolberttyler', 'KC')",Tyler Tolbert,CF,KC,0.82,ACTIVE,FA,False,2026-08-17,225,
672695,0.3085702755555555,0.34666666666666673,0.03809639111111124,225,225,0,2026-06-19,2026-08-17,0.32390216279069767,0.3414728682170543,516,0.3561775392515033,0.3831452750352609,0,True,"('geraldoperdomo', 'AZ')",Geraldo Perdomo,SS,Ari,,ACTIVE,U Just Lost To Edwin Diaz,False,2026-08-17,225,188.0
668804,0.3084211422222222,0.31577777777777777,0.007356635555555546,225,225,0,2026-06-20,2026-08-17,0.34674844080145717,0.3602914389799636,549,0.33751069598664885,0.3211656441717792,0,True,"('bryanreynolds', 'PIT')",Bryan Reynolds,RF,Pit,,ACTIVE,Boone's Bad Bullpen,False,2026-08-17,225,189.0
694388,0.3081677758274908,0.33914027149321274,0.030972495665721966,221,118,103,2025-07-06,2026-07-01,0.30111905084745766,0.29279661016949154,118,0.3162430141541307,0.3922330097087379,47,False,"('joeyloperfido', 'HOU')",Joey Loperfido,LF,Hou,0.13,ACTIVE,FA,False,2026-08-17,225,
682818,0.30780553888888895,0.3138888888888889,0.006083349999999932,180,180,0,2026-04-26,2026-07-29,0.30780553888888895,0.3138888888888889,180,,,19,False,"('pinangoyohendrick', 'TOR')",Yohendrick Pinango,LF,Tor,0.16,ACTIVE,FA,False,2026-08-17,225,
665019,0.30779414222222223,0.3002222222222223,-0.007571919999999954,225,225,0,2026-06-11,2026-08-17,0.3216388348623853,0.325802752293578,436,0.33082614215042955,0.3102094240837696,0,True,"('clemenskody', 'MIN')",Kody Clemens,1B,Min,22.7,ACTIVE,FA,False,2026-08-17,225,190.0
677588,0.30774453333333335,0.3193333333333333,0.011588799999999955,225,225,0,2026-04-06,2026-08-16,0.3031563333333333,0.318125,240,0.30213862946334025,0.3147590361445783,1,True,"('josetena', 'WSH')",Jose Tena,3B,Wsh,0.07,ACTIVE,FA,False,2026-08-17,225,191.0
687401,0.3076610622222222,0.3268888888888889,0.01922782666666667,225,225,0,2026-05-02,2026-08-16,0.2954226454849498,0.3068561872909699,299,0.27456397829521717,0.27645875251509056,1,True,"('joeyortiz', 'MIL')",Joey Ortiz,SS,Mil,1.29,ACTIVE,FA,False,2026-08-17,225,192.0
701358,0.30757305777777777,0.31177777777777776,0.004204719999999995,225,225,0,2026-05-30,2026-08-15,0.3284209390519187,0.3095936794582393,443,0.30437918779364687,0.3074036511156187,2,True,"('camsmith', 'HOU')",Cam Smith,RF,Hou,8.49,ACTIVE,FA,False,2026-08-17,225,193.0
694208,0.3075346711111111,0.28400000000000003,-0.023534671111111072,225,221,4,2025-09-26,2026-08-15,0.30834525339366514,0.2809954751131222,221,0.3344011933910061,0.4046153846153846,2,True,"('ballesterosmoises', 'LAA')",Moises Ballesteros,DH,LAA,1.79,ACTIVE,FA,False,2026-08-17,225,194.0
663837,0.3071538577777778,0.2657777777777778,-0.04137608000000004,225,225,0,2026-04-30,2026-07-29,0.30407730795847754,0.2655709342560554,289,0.33818101346508356,0.28049999999999997,19,True,"('mattvierling', 'DET')",Matt Vierling,CF,Det,0.19,TEN_DAY_DL,FA,False,2026-08-17,225,195.0
696030,0.30676618793650795,0.3086666666666667,0.00190047873015875,225,213,12,2025-09-24,2026-08-04,0.30441106103286386,0.30328638497652577,213,0.3381534884976832,0.2815028901734104,13,True,"('alejandroosuna', 'TEX')",Alejandro Osuna,LF,Tex,0.07,ACTIVE,FA,False,2026-08-17,225,196.0
686765,0.30673462627341297,0.3202222222222222,0.013487595948809217,225,124,101,2025-05-10,2026-08-17,0.31315689516129036,0.330241935483871,124,0.3023974318415185,0.31442307692307697,0,True,"('nicksogard', 'BOS')",Nick Sogard,1B,Bos,0.5,ACTIVE,FA,False,2026-08-17,225,197.0
685133,0.30647582790697675,0.3427906976744186,0.03631486976744186,215,215,0,2026-05-22,2026-08-16,0.30647582790697675,0.3427906976744186,215,,,1,False,"('mecklerwade', 'LAA')",Wade Meckler,CF,LAA,0.66,ACTIVE,FA,False,2026-08-17,225,
695490,0.30632575912408755,0.28357664233576646,-0.02274911678832109,137,137,0,2026-06-01,2026-07-29,0.30632575912408755,0.28357664233576646,137,,,19,False,"('arroyoedwin', 'CIN')",Edwin Arroyo,SS,Cin,0.29,ACTIVE,FA,False,2026-08-17,225,
681198,0.3062721333333334,0.3828888888888889,0.07661675555555547,225,225,0,2026-06-11,2026-08-17,0.3187920518672199,0.3696058091286308,482,,,0,True,"('rumfieldtj', 'COL')",TJ Rumfield,3B,Col,,ACTIVE,U Just Lost To Edwin Diaz,False,2026-08-17,225,198.0
457705,0.30617231781443704,0.2906666666666667,-0.01550565114777036,225,82,143,2025-08-04,2026-05-25,0.2405638902439024,0.2634146341463414,82,0.3348035636118156,0.31620626151012887,84,True,"('andrewmccutchen', 'FA')",Andrew McCutchen,DH,FA,0.11,ACTIVE,FA,False,2026-08-17,225,199.0
669127,0.30582174666666667,0.2931111111111111,-0.012710635555555572,225,225,0,2026-05-18,2026-07-24,0.35989854611650485,0.3561893203883495,412,0.3280501264280468,0.36506717850287906,24,True,"('langeliersshea', 'ATH')",Shea Langeliers,C,Oak,,TEN_DAY_DL,U Just Lost To Edwin Diaz,False,2026-08-17,225,200.0
805300,0.3056982755555556,0.30199999999999994,-0.0036982755555556857,225,225,0,2026-06-01,2026-08-17,0.3008096178343949,0.2995753715498939,471,0.34693860222921924,0.37124463519313305,0,True,"('jakobmarsee', 'MIA')",Jakob Marsee,CF,Mia,26.08,ACTIVE,FA,False,2026-08-17,225,201.0
669394,0.3056868222222222,0.334,0.02831317777777781,225,225,0,2026-06-06,2026-08-16,0.3038555021186441,0.3210805084745763,472,0.3244804635861221,0.30678191489361706,1,True,"('burgerjake', 'TEX')",Jake Burger,1B,Tex,9.09,ACTIVE,FA,False,2026-08-17,225,202.0
670231,0.30549280089732367,0.28600000000000003,-0.019492800897323637,225,59,166,2025-05-27,2026-08-16,0.31171242372881364,0.3152542372881356,59,0.3016357221040572,0.2700581395348837,1,True,"('johnrave', 'KC')",John Rave,RF,KC,0.05,ACTIVE,FA,False,2026-08-17,225,203.0
643446,0.30529321777777785,0.28844444444444445,-0.0168487733333334,225,225,0,2026-05-16,2026-08-17,0.3083696962365591,0.301747311827957,372,0.3301513312716929,0.33146929824561405,0,True,"('jeffmcneil', 'ATH')",Jeff McNeil,2B,Oak,6.82,ACTIVE,FA,False,2026-08-17,225,204.0
668901,0.3052784533333333,0.26022222222222224,-0.04505623111111107,225,225,0,2026-04-08,2026-07-09,0.3101833070866142,0.2785433070866142,254,0.31996556069367205,0.31241900647948173,39,True,"('markvientos', 'NYM')",Mark Vientos,3B,NYM,1.91,TEN_DAY_DL,FA,False,2026-08-17,225,205.0
665923,0.30520561807580177,0.3642857142857143,0.05908009620991256,196,173,23,2025-07-04,2026-08-17,0.3127070809248555,0.37745664739884394,173,0.24878157142857144,0.26521739130434785,0,False,"('esteuryruiz', 'MIA')",Esteury Ruiz,LF,Mia,1.69,ACTIVE,FA,False,2026-08-17,225,
665489,0.3049759644444444,0.2817777777777778,-0.02319818666666662,225,225,0,2026-06-05,2026-08-14,0.33352105821205824,0.31569646569646576,481,0.3843275365453752,0.3804185351270553,3,True,"('guerrerojrvladimir', 'TOR')",Vladimir Guerrero Jr.,1B,Tor,,SEVEN_DAY_DL,New York Ligers,True,2026-08-17,225,206.0
672640,0.30491907555555553,0.33266666666666667,0.027747591111111136,225,225,0,2026-06-15,2026-08-17,0.32355370398481975,0.36385199240986715,527,0.3300151198849693,0.31957627118644066,0,True,"('lopezotto', 'MIA')",Otto Lopez,SS,Mia,,ACTIVE,U Just Lost To Edwin Diaz,False,2026-08-17,225,207.0
695734,0.30487792444444445,0.3075555555555556,0.002677631111111134,225,225,0,2026-06-08,2026-08-16,0.3145221196078431,0.31519607843137254,510,0.3488450782387164,0.37442857142857144,1,True,"('daylenlile', 'WSH')",Daylen Lile,RF,Wsh,,ACTIVE,2015 Draft First Round,False,2026-08-17,225,208.0
643289,0.30476770666666664,0.3035555555555556,-0.0012121511111110594,225,225,0,2026-06-10,2026-08-17,0.30922499579831936,0.3217436974789917,476,0.27802073005956307,0.2836294416243655,0,True,"('dubonmauricio', 'ATL')",Mauricio Dubon,LF,Atl,,ACTIVE,Boone's Bad Bullpen,False,2026-08-17,225,209.0
672284,0.3043405715260608,0.2619718309859155,-0.04236874054014533,142,77,65,2025-03-27,2026-08-16,0.33138629870129876,0.2831168831168831,77,0.27230178702616364,0.23692307692307693,1,False,"('jarredkelenic', 'TEX')",Jarred Kelenic,RF,Tex,0.05,ACTIVE,FA,False,2026-08-17,225,
650333,0.3043296133333333,0.33444444444444443,0.03011483111111113,225,225,0,2026-06-13,2026-08-17,0.3031876015625,0.34111328125000007,512,0.30260154051363647,0.31623672230652505,0,True,"('arraezluis', 'PHI')",Luis Arraez,1B,Phi,,ACTIVE,New York Ligers,True,2026-08-17,225,210.0
680869,0.3041491511111111,0.38688888888888895,0.08273973777777782,225,225,0,2026-05-06,2026-08-17,0.3066859044117647,0.3735294117647059,272,0.21874415638281342,0.25249999999999995,0,True,"('gelofzack', 'ATH')",Zack Gelof,2B,Oak,29.34,ACTIVE,FA,False,2026-08-17,225,211.0
606192,0.30403324888888883,0.3131111111111111,0.009077862222222288,225,225,0,2026-05-04,2026-08-17,0.31146953602305477,0.31397694524495673,347,0.3251703519426537,0.32374301675977657,0,True,"('hernandezteoscar', 'LAD')",Teoscar Hernandez,RF,LAD,48.47,ACTIVE,FA,False,2026-08-17,225,212.0
669707,0.3038514088888889,0.3102222222222223,0.006370813333333392,225,225,0,2026-05-21,2026-08-17,0.2948060494699647,0.3098939929328622,283,0.31048929834063793,0.3174731182795699,0,True,"('jaredtriolo', 'PIT')",Jared Triolo,SS,Pit,0.38,ACTIVE,FA,False,2026-08-17,225,213.0
671739,0.30354974222222225,0.3271111111111111,0.023561368888888823,225,225,0,2026-06-13,2026-08-17,0.3438771392405064,0.3479957805907173,474,0.31452457790523797,0.2950315457413249,0,True,"('harrisiimichael', 'ATL')",Michael Harris II,CF,Atl,,ACTIVE,New York Ligers,True,2026-08-17,225,214.0
702332,0.30331456444444443,0.4020000000000001,0.09868543555555565,225,225,0,2026-06-14,2026-08-17,0.29104521945701356,0.3307692307692308,442,0.31196772662158,0.33131212723658054,0,True,"('calebdurbin', 'BOS')",Caleb Durbin,3B,Bos,48.83,ACTIVE,FA,False,2026-08-17,225,215.0
669398,0.302809385662432,0.2353448275862069,-0.06746455807622509,58,41,17,2025-03-29,2026-08-05,0.29882926829268297,0.24146341463414636,41,0.31240849226006195,0.22058823529411764,12,False,"('gageworkman', 'SD')",Gage Workman,3B,SD,0.05,ACTIVE,FA,False,2026-08-17,225,
543807,0.3026454888888889,0.3226666666666667,0.020021177777777788,225,225,0,2026-05-30,2026-08-16,0.30573906532663314,0.31582914572864323,398,0.4076745968076019,0.41658075601374567,1,True,"('georgespringer', 'TOR')",George Springer,DH,Tor,,ACTIVE,Frendy's Fantastic Team,False,2026-08-17,225,216.0
687637,0.30254346666666665,0.31199999999999994,0.009456533333333295,225,225,0,2026-03-29,2026-08-16,0.29856208695652175,0.30521739130434783,230,0.3436866114327777,0.35625,1,True,"('beaversdylan', 'BAL')",Dylan Beavers,LF,Bal,0.81,ACTIVE,FA,False,2026-08-17,225,217.0
670156,0.3021982744672482,0.27525252525252525,-0.026945749214722925,198,29,169,2025-03-28,2026-07-11,0.18414655172413788,0.20344827586206898,29,0.32245567067760433,0.2875739644970414,37,False,"('mastrobuonimiles', 'SEA')",Miles Mastrobuoni,3B,Sea,0.05,ACTIVE,FA,False,2026-08-17,225,
609280,0.3017533244444444,0.3113333333333334,0.009580008888888991,225,225,0,2026-04-07,2026-07-19,0.29921362399999996,0.3152,250,0.29792946107497853,0.36168639053254437,29,True,"('andujarmiguel', 'SD')",Miguel Andujar,3B,SD,1.08,TEN_DAY_DL,FA,False,2026-08-17,225,218.0
666139,0.3014445333333333,0.27266666666666667,-0.02877786666666665,225,225,0,2026-03-30,2026-08-16,0.2935267520661158,0.26983471074380166,242,0.29756068298196914,0.2896511627906977,1,True,"('joshlowe', 'LAA')",Josh Lowe,RF,LAA,0.6,ACTIVE,FA,False,2026-08-17,225,219.0
655316,0.30128379111111114,0.33866666666666667,0.03738287555555553,225,225,0,2026-05-04,2026-08-17,0.3082242707581227,0.3292418772563177,277,0.28004496929575395,0.33592592592592596,0,True,"('andruwmonasterio', 'BOS')",Andruw Monasterio,SS,Bos,7.88,ACTIVE,FA,False,2026-08-17,225,220.0
683357,0.30110127555555555,0.3211111111111111,0.020009835555555577,225,225,0,2026-04-17,2026-08-15,0.30588827915194344,0.3185512367491166,283,0.2341073924963925,0.24629629629629626,2,True,"('caissieowen', 'MIA')",Owen Caissie,RF,Mia,2.48,ACTIVE,FA,False,2026-08-17,225,221.0
677870,0.3010848366500829,0.2557213930348259,-0.045363443615257015,201,170,31,2025-07-01,2026-08-17,0.31222222941176464,0.27176470588235296,170,0.24000881182795702,0.167741935483871,0,False,"('jimenezleo', 'MIA')",Leo Jimenez,2B,Mia,0.05,ACTIVE,FA,False,2026-08-17,225,
608701,0.301082982037813,0.27688888888888885,-0.024194093148924123,225,126,99,2025-07-05,2026-07-30,0.25509430952380957,0.20753968253968252,126,0.3380052117983887,0.3692307692307693,18,True,"('refsnyderrob', 'FA')",Rob Refsnyder,RF,FA,0.08,ACTIVE,FA,False,2026-08-17,225,222.0
663586,0.30095867111111113,0.3104444444444444,0.00948577333333328,225,225,0,2026-06-09,2026-08-17,0.3031580362903225,0.2994959677419355,496,0.3304245974490776,0.32421524663677137,0,True,"('austinriley', 'ATL')",Austin Riley,3B,Atl,62.23,ACTIVE,FA,False,2026-08-17,225,223.0
691026,0.30033339555555555,0.2906666666666667,-0.009666728888888865,225,225,0,2026-06-12,2026-08-17,0.29959994363256787,0.2930062630480167,479,0.28628964282025077,0.3014018691588785,0,True,"('masynwinn', 'STL')",Masyn Winn,SS,StL,5.73,ACTIVE,FA,False,2026-08-17,225,224.0
681481,0.3001804355555555,0.318,0.01781956444444449,225,225,0,2026-04-04,2026-07-26,0.29882651361867707,0.31108949416342413,257,0.33845430044771285,0.3459782608695652,22,True,"('carpenterkerry', 'DET')",Kerry Carpenter,RF,Det,7.01,TEN_DAY_DL,FA,False,2026-08-17,225,225.0
807713,0.3001452334386478,0.31777777777777777,0.017632544339129974,225,146,79,2025-09-02,2026-06-28,0.30182444520547946,0.3356164383561644,146,0.30553036461679584,0.32142857142857145,50,True,"('mattshaw', 'CHC')",Matt Shaw,3B,ChC,1.66,TEN_DAY_DL,FA,False,2026-08-17,225,226.0
596103,0.2996871050420498,0.2982222222222222,-0.0014648828198275954,225,73,152,2025-03-31,2026-06-17,0.23605323287671232,0.27123287671232876,73,0.3324462775518324,0.31401273885350317,61,True,"('austinslater', 'TB')",Austin Slater,LF,TB,0.01,ACTIVE,FA,False,2026-08-17,225,227.0
691176,0.29951677757745376,0.2931111111111111,-0.006405666466342663,225,212,13,2025-09-13,2026-08-03,0.29041573113207547,0.29009433962264153,212,0.3063527544205548,0.3268691588785047,14,True,"('dominguezjasson', 'NYY')",Jasson Dominguez,LF,NYY,2.45,ACTIVE,FA,False,2026-08-17,225,228.0
663968,0.29888668,0.34444444444444444,0.045557764444444426,225,225,0,2026-06-14,2026-08-17,0.2925340322580645,0.3431451612903226,372,0.2761210143380573,0.31742243436754175,0,True,"('jakemangum', 'PIT')",Jake Mangum,LF,Pit,7.01,ACTIVE,FA,False,2026-08-17,225,229.0
660688,0.2988617777777778,0.34511111111111115,0.046249333333333364,225,225,0,2026-04-29,2026-08-16,0.28157037275985664,0.3245519713261648,279,0.2871405865941091,0.2796992481203008,1,True,"('keibertruiz', 'WSH')",Keibert Ruiz,C,Wsh,,ACTIVE,2015 Draft First Round,False,2026-08-17,225,230.0
679845,0.29873956,0.32155555555555554,0.022815995555555524,225,225,0,2026-06-01,2026-08-16,0.301012614379085,0.3189542483660131,306,0.29395750970553924,0.27661290322580645,1,True,"('loftinnick', 'KC')",Nick Loftin,LF,KC,0.71,ACTIVE,FA,False,2026-08-17,225,231.0
